user_id,exp_purch_T,exp_aov,p_alive,clv_T_bgnbd,clv_T_ml,clv_T_blend,actual_clv_T
19916,0.008189313757411837,21.50983951494376,1.0,0.17615082465944967,0.6702615660220735,0.4232061953407616,0.0
19917,0.007617762491582724,21.50983951494376,1.0,0.1638568486569025,0.2350610248124721,0.1994589367346873,0.0
19924,0.0054641104515853745,21.50983951494376,1.0,0.11753213890552829,0.10854182439501464,0.11303698165027146,0.0
19931,0.004227319655487894,21.50983951494376,1.0,0.09092896736791195,0.12295758603151338,0.10694327669971267,0.0
19955,0.004690275910763153,21.50983951494376,1.0,0.10088708212132211,0.14146653808855666,0.12117681010493939,0.0
19965,0.00966349742842964,21.50983951494376,1.0,0.2078602788385933,0.4293336533391268,0.31859696608886007,0.0
19975,0.007542563637679832,21.50983951494376,1.0,0.1622393333777436,0.1885334677089785,0.17538640054336105,0.0
19976,0.008484545855883343,14.800165646087782,0.14769056992379495,0.1255726840989011,0.11881653882751878,0.12219461146320994,0.0
19980,0.008822186972482497,21.50983951494376,1.0,0.18976382594892607,0.21245828902918532,0.2011110574890557,0.0
19981,0.00898989301529645,21.50983951494376,1.0,0.1933711560155405,0.3606598212646867,0.2770154886401136,0.0
19983,0.003124820516845896,12.500082981244425,0.08472690094209819,0.039060515762068794,0.07150951248069823,0.05528501412138351,0.0
19986,0.006864923053021269,21.50983951494376,1.0,0.14766339315292526,0.27129410266452997,0.2094787479087276,0.0
19990,0.005864026409584538,21.50983951494376,1.0,0.12613426698155528,0.4140401810295854,0.27008722400557034,0.0
20005,0.04911586812535397,16.605738840636572,0.700476832264242,0.8156052790207742,0.004718150324426493,0.4101617146726003,0.0
20026,0.004493027586787112,21.50983951494376,1.0,0.09664430232800583,0.0936312130172027,0.09513775767260427,0.0
20039,0.005179267019252363,21.50983951494376,1.0,0.11140520238915946,0.12717442591021566,0.11928981414968756,0.0
20044,0.0049595136610277426,21.50983951494376,1.0,0.10667834292087792,0.18307065871819295,0.14487450081953543,0.0
20050,0.005512619453829396,21.50983951494376,1.0,0.11857555975882722,0.03128987856340402,0.07493271916111562,0.0
20061,0.004476832271680305,21.50983951494376,1.0,0.09629594369916446,0.05349284508180464,0.07489439439048455,0.0
20075,0.004783743607203903,24.611337490260468,0.09691491148558287,0.11773432838377125,0.018410449093039544,0.0680723887384054,0.0
20097,0.0074408611828788215,21.50983951494376,1.0,0.16005172989669805,0.18240612385523175,0.17122892687596492,0.0
20098,0.008901259127723302,21.50983951494376,1.0,0.19146465531825652,1.0483992425987716,0.619931948958514,0.0
20102,0.005192801871883768,21.50983951494376,1.0,0.11169633489711939,0.13850760427050832,0.12510196958381387,0.0
20105,0.008202840635103424,21.50983951494376,1.0,0.176441785627734,0.546135528431372,0.36128865702955304,0.0
20115,0.007454462476080344,15.554291062810847,0.12990910723737809,0.11594887906975532,0.08961529693374062,0.10278208800174797,0.0
20116,0.005155081294178758,21.50983951494376,1.0,0.11088497132427368,0.10506363859368084,0.10797430495897725,0.0
20122,0.009425029174152165,21.50983951494376,1.0,0.202730864959676,1.1032636170214905,0.6529972409905832,0.0
20144,0.011841406533528559,22.198136300584668,0.13181137757172715,0.26285715622190076,0.27808588606584594,0.27047152114387335,0.0
20147,0.004603354350159705,21.50983951494376,1.0,0.09901741330235347,0.1128087767383622,0.10591309502035784,0.0
20159,0.009181047558008281,21.50983951494376,1.0,0.19748285955182446,0.37719225268346157,0.287337556117643,0.0
20161,0.003981691257760341,21.50983951494376,1.0,0.08564553995247949,0.09984447785571458,0.09274500890409704,0.0
20172,0.005349372099333762,21.50983951494376,1.0,0.11506413536238702,0.10851746026018438,0.1117907978112857,0.0
20194,0.006822489927440891,21.50983951494376,1.0,0.14675066343157386,0.22619773756628467,0.18647420049892927,0.0
20212,0.0035722901420765936,21.50983951494376,1.0,0.07683938765688317,0.07974522621233635,0.07829230693460976,0.0
20217,0.010369947289913996,21.50983951494376,1.0,0.22305590198447603,0.6110793253002222,0.4170676136423491,0.0
20237,0.00738004941475642,21.50983951494376,1.0,0.1587436785237652,0.3276888797333121,0.24321627912853866,0.0
20247,0.005846771145565783,21.50983951494376,1.0,0.12576310902172388,0.40342174317077945,0.26459242609625166,0.0
20248,0.008284950242979006,21.50983951494376,1.0,0.17820795011577273,0.21188787649035226,0.19504791330306248,0.0
20273,0.0036685690169781654,21.50983951494376,1.0,0.07891033080469533,0.10538314497916489,0.0921467378919301,0.0
20277,0.006367680500852496,21.50983951494376,1.0,0.1369677856557739,0.12828089386339758,0.13262433975958574,0.0
20286,0.009088621134215288,21.50983951494376,1.0,0.19549478200909698,0.7335556066478596,0.4645251943284783,0.0
20288,0.006578516967642953,21.50983951494376,1.0,0.1415028442203344,0.08429061763517744,0.11289673092775593,0.0
20296,0.00838992950190421,21.50983951494376,1.0,0.1804660371276516,0.18172115386457682,0.1810935954961142,0.0
20313,0.00871381852791784,21.50983951494376,1.0,0.1874328380978562,0.17980705269176225,0.18361994539480925,0.0
20315,0.008504881655744062,21.50983951494376,1.0,0.18293863950864395,0.040833931973842504,0.11188628574124322,0.0
20342,0.008250538856452756,21.50983951494376,1.0,0.17746776671410638,0.18580785959065513,0.18163781315238076,0.0
20356,0.006492528301962428,21.50983951494376,1.0,0.13965324182144215,0.19710649788218879,0.16837986985181547,0.0
20358,0.006079327957072856,21.50983951494376,1.0,0.13076536871534802,0.029319583083131248,0.08004247589923963,0.0
20374,0.0053121895999423555,21.50983951494376,1.0,0.11426434576771337,0.13740839033423324,0.1258363680509733,0.0
20376,0.005491291169019981,21.50983951494376,1.0,0.1181167917754477,0.11179830415925256,0.11495754796735014,0.0
20381,0.009924265053378529,21.50983951494376,1.0,0.21346934860193692,0.26131049033167114,0.23738991946680404,0.0
20382,0.006725491035860008,21.50983951494376,1.0,0.14466423284054164,0.1751137861358842,0.1598890094882129,0.0
20386,0.007694476629878208,21.50983951494376,1.0,0.16550695746016558,0.1493082518185074,0.1574076046393365,0.0
20393,0.006400501189606747,21.50983951494376,1.0,0.13767375340364776,0.2523694069642288,0.19502158018393828,0.0
20401,0.007883802200585915,21.50983951494376,1.0,0.16957932010216348,0.10574094583640808,0.13766013296928578,0.0
20405,0.009155654308577326,21.50983951494376,1.0,0.19693665483180164,1.2632398834700709,0.7300882691509363,0.0
20410,0.0049104908195093736,21.50983951494376,1.0,0.10562386946725129,0.04730908334395577,0.07646647640560353,0.0
20415,0.006501025844076324,21.50983951494376,1.0,0.13983602258858352,0.17270144753128852,0.15626873505993602,0.0
20451,0.00348093605372429,21.50983951494376,1.0,0.07487437587739112,0.07455492535431345,0.07471465061585228,0.0
20452,0.01005490945401054,21.50983951494376,1.0,0.2162794886930575,0.3800436318172826,0.29816156025517004,0.0
20462,0.004326723000657788,21.50983951494376,1.0,0.09306711736976493,0.09848877937516995,0.09577794837246745,0.0
20464,0.0037874267321652993,21.50983951494376,1.0,0.08146694118348347,0.04350290566879424,0.06248492342613885,0.0
20466,0.01024159051878757,21.50983951494376,1.0,0.22029496843689025,0.3859275764647716,0.3031112724508309,0.0
20473,0.0037504026904739566,17.831750166525723,0.08453749036415037,0.06687624380039749,0.12605475250150663,0.09646549815095207,0.0
20477,0.004637733413571314,21.50983951494376,1.0,0.09975690143901127,0.12672103686214667,0.11323896915057896,0.0
20478,0.008600627211215565,21.50983951494376,1.0,0.1849981110411051,0.28321781798986034,0.2341079645154827,0.0
20481,0.006595988848985929,21.50983951494376,1.0,0.14187866158404594,0.23581909578937382,0.18884887868670988,0.0
20483,0.006609153807918053,21.50983951494376,1.0,0.14216183773789676,0.1643414415869878,0.15325163966244226,0.0
20491,0.011418190597647634,24.60379606348763,0.1324724541553735,0.2809308328785543,0.04273058917481593,0.16183071102668511,0.0
20500,0.00481063384513087,21.50983951494376,1.0,0.10347596197392182,0.11908485263270248,0.11128040730331215,0.0
20511,0.004937332771398351,21.50983951494376,1.0,0.10620123554465102,0.05440352584884888,0.08030238069674996,0.0
20514,0.006817807506654303,21.50983951494376,1.0,0.14664994531191292,0.21224841781470657,0.17944918156330975,0.0
20524,0.0043551702647022655,21.50983951494376,1.0,0.09367901345400087,0.14412280490334092,0.1189009091786709,0.0
20532,0.004086909351501031,20.39577629570813,0.09191816213535696,0.08335568887405262,0.07047039208142918,0.07691304047774089,0.0
20536,0.006789847451930525,21.50983951494376,1.0,0.1460485290219754,0.25840491847727454,0.20222672374962497,0.0
20550,0.009055471536791884,21.50983951494376,1.0,0.19478173948853456,0.7445482375134389,0.4696649885009867,0.0
20563,0.003826810255834377,21.50983951494376,1.0,0.08231407445713833,0.12559907456999256,0.10395657451356544,0.0
20568,0.00617022968908233,20.833168979872305,0.13865036203403308,0.12854543775727714,0.07854154646392686,0.103543492110602,0.0
20571,0.007877549541692602,21.50983951494376,1.0,0.16944482641282663,0.6237624911758913,0.396603658794359,0.0
20572,0.004773653348145195,21.50983951494376,1.0,0.1026805174185771,0.128462962235926,0.11557173982725155,0.0
20584,0.0075886630002148315,21.50983951494376,1.0,0.16323092326761265,0.15771330344179457,0.16047211335470363,0.0
20589,0.00749136709167613,21.50983951494376,1.0,0.16113810388948452,0.18190563607206203,0.1715218699807733,0.0
20598,0.010284021281709998,21.50983951494376,1.0,0.22120764733784828,0.6657663367254937,0.44348699203167097,0.0
20601,0.008230028968806296,21.50983951494376,1.0,0.1770266023223615,0.5148602691874178,0.3459434357548896,0.0
20604,0.010745319478908718,21.481717298535767,0.1420900997434761,0.23082791532836675,0.0950824066334887,0.16295516098092772,0.0
20611,0.007418632152527119,21.50983951494376,1.0,0.15957358702126012,0.17112143291168178,0.16534750996647096,0.0
20620,0.006720940817569192,21.50983951494376,1.0,0.14456635837534823,0.1607120302183071,0.15263919429682765,0.0
20622,0.007531126218058856,21.50983951494376,1.0,0.16199331631723132,0.1604917394177726,0.16124252786750196,0.0
20623,0.005449126030228141,21.50983951494376,1.0,0.11720982640690988,0.38350603434743513,0.2503579303771725,0.0
20626,0.010294684011152877,21.50983951494376,1.0,0.2214370009369559,0.41388857833769377,0.31766278963732486,0.0
20638,0.006855447899842402,21.50983951494376,1.0,0.1474595841286683,0.27038811566478915,0.20892384989672874,0.0
20639,0.005104757238111059,21.50983951494376,1.0,0.10980250895451643,0.0666263524336982,0.08821443069410731,0.0
20659,0.008638029287909712,21.50983951494376,1.0,0.18580262370832182,0.20504158738363423,0.19542210554597803,0.0
20664,0.008556170306242667,21.50983951494376,1.0,0.18404185014980695,0.26580862417844103,0.224925237164124,0.0
20670,0.010178597378672051,21.50983951494376,1.0,0.21893999610246306,0.3269366265476603,0.2729383113250617,0.0
20684,0.009515340515734187,21.50983951494376,1.0,0.20467344742348456,0.8953601881854235,0.550016817804454,0.0
20705,0.010116375048214376,21.50983951494376,1.0,0.21760160376007265,0.5638388530658033,0.39072022841293796,0.0
20721,0.007896337358435276,21.50983951494376,1.0,0.16984894933579772,0.1643763969849208,0.16711267316035927,0.0
20726,0.00348093605372429,21.50983951494376,1.0,0.07487437587739112,0.06262387833553919,0.06874912710646516,0.0
20739,0.00868334370034883,21.50983951494376,1.0,0.18677732944760125,0.1792404056502146,0.18300886754890794,0.0
20762,0.006227962025088107,21.50983951494376,1.0,0.13396246366480932,0.2710287238850554,0.20249559377493237,0.0
20772,0.006319075974869543,21.50983951494376,1.0,0.13592231010218067,0.1691392475803702,0.15253077884127542,0.0
20774,0.009506231515663708,21.50983951494376,1.0,0.20447751429382693,0.8493888707759003,0.5269331925348636,0.0
20775,0.0046442367455913685,21.50983951494376,1.0,0.09989678706707503,0.1578877142596716,0.12889225066337331,0.0
20790,0.0036112384095784256,21.50983951494376,1.0,0.07767715864023268,0.15222995528192199,0.11495355696107734,0.0
20794,0.007005317478570259,21.50983951494376,1.0,0.15068325471527674,0.17697189358683457,0.16382757415105564,0.0
20819,0.009758463249486583,21.50983951494376,1.0,0.209902978408933,0.4066187406183723,0.3082608595136526,0.0
20835,0.0062910645839485664,21.50983951494376,1.0,0.1353197895788801,0.25367639024753436,0.19449808991320722,0.0
20848,0.006479823573502331,21.50983951494376,1.0,0.1393799651511845,0.1596231354763741,0.14950155031377932,0.0
20850,0.004971922725270832,21.50983951494376,1.0,0.10694525990127741,0.06702237891580366,0.08698381940854054,0.0
20868,0.005360917838015433,21.50983951494376,1.0,0.11531248234851123,0.12183732289889955,0.11857490262370539,0.0
20871,0.009249457135654896,21.50983951494376,1.0,0.1989543385882882,0.4752576847616162,0.3371060116749522,0.0
20873,0.009598114496332086,21.50983951494376,1.0,0.20645390246215845,0.25792919615825977,0.2321915493102091,0.0
20879,0.007363636590022136,21.50983951494376,1.0,0.15839064129774386,0.16452083580011662,0.16145573854893025,0.0
20889,0.00877154283257382,26.413696775946967,0.11634116611629365,0.23168887263683582,0.009634816935062171,0.12066184478594899,0.0
20893,0.0075886630002148315,21.50983951494376,1.0,0.16323092326761265,0.49179809079998826,0.3275145070338005,0.0
20897,0.0033551726225201474,21.50983951494376,1.0,0.07216922465534135,0.23302707875683104,0.1525981517060862,0.0
20902,0.007193005443379886,21.50983951494376,1.0,0.15472039271721824,0.142885353750597,0.14880287323390762,0.0
20910,0.006604759650976181,21.50983951494376,1.0,0.1420673201272736,0.18647134316421257,0.1642693316457431,0.0
20922,0.008690942393798577,21.50983951494376,1.0,0.18694077612422855,0.736743897916867,0.4618423370205478,0.0
20933,0.004765703281466566,36.33798714495211,0.09306782351988564,0.17317606457858814,0.003323876041670443,0.0882499703101293,0.0
20941,0.0051684898429392775,21.50983951494376,1.0,0.11117338705624073,0.11611523581982287,0.1136443114380318,0.0
20945,0.008653081418377713,21.50983951494376,1.0,0.1861263926190465,0.19408113571978416,0.19010376416941532,0.0
20954,0.009561148823223379,21.50983951494376,1.0,0.20565877676602826,0.8957988103374694,0.5507287935517489,0.0
20961,0.00868334370034883,21.50983951494376,1.0,0.18677732944760125,0.33677683957252524,0.26177708451006326,0.0
20969,0.005798992380875723,21.50983951494376,1.0,0.12473539546101842,0.03465990362382335,0.07969764954242088,0.0
20981,0.013775693614154897,24.60379606348763,0.14093118976445693,0.3389343563157559,0.05978242404739646,0.1993583901815762,0.0
20986,0.004256292997588934,21.50983951494376,1.0,0.09155217930671689,0.02106983725412516,0.05631100828042102,0.0
21007,0.006917508345213164,21.50983951494376,1.0,0.14879449434881933,0.22047403639935406,0.1846342653740867,0.0
21013,0.00792785043269783,21.50983951494376,1.0,0.1705267905058078,0.2113169228656096,0.1909218566857087,0.0
21018,0.005653788225469257,21.50983951494376,1.0,0.12161207738132238,0.03820681212420551,0.07990944475276394,0.0
21019,0.008305735280291573,21.50983951494376,1.0,0.17865503293267815,0.6085566118604092,0.3936058223965437,0.0
21020,0.00426909411617137,21.50983951494376,1.0,0.09182752931303684,0.18020001470664884,0.13601377200984283,0.0
21034,0.005337875997094834,21.50983951494376,1.0,0.11481685604818029,0.1768731888507283,0.1458450224494543,0.0
21037,0.00802391790907111,21.50983951494376,1.0,0.17259318650520267,0.18293769022397713,0.1777654383645899,0.0
21046,0.004775947961194794,21.50983951494376,1.0,0.10272987417702287,0.18133716160607732,0.1420335178915501,0.0
21062,0.0035903609099534996,21.50983951494376,1.0,0.07722808697382721,0.15624161571608175,0.11673485134495448,0.0
21065,0.009479008932152625,21.50983951494376,1.0,0.2038919608913214,0.5544679756507748,0.37917996827104805,0.0
21089,0.009626027018344026,21.50983951494376,1.0,0.2070542963310926,0.7839178257064919,0.4954860610187923,0.0
21090,0.007840240983371414,21.50983951494376,1.0,0.16864232531080395,0.22992054697498462,0.19928143614289429,0.0
21095,0.00608305038332269,21.50983951494376,1.0,0.1308454375065882,0.17426321077071857,0.15255432413865339,0.0
21101,0.005788539985393656,28.344258878391674,0.09838596113693994,0.16407187587391936,0.024770411812991215,0.09442114384345529,0.0
21103,0.008721470707859068,21.50983951494376,1.0,0.1875974352603315,0.16740293604337622,0.17750018565185388,0.0
21126,0.0037736182661967117,22.311255544607153,0.10012828145675727,0.08419416146491221,0.07350670572684097,0.0788504335958766,0.0
21130,0.00503491149297856,21.50983951494376,1.0,0.10830013818591472,0.13118188322817492,0.11974101070704482,0.0
21147,0.009533611025404997,21.50983951494376,1.0,0.2050664431543599,0.06316194728056738,0.13411419521746365,0.0
21148,0.003914245048802633,21.50983951494376,1.0,0.08419478282190784,0.09868029594530017,0.09143753938360401,0.0
